4510008	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70085	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510009	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70086	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510010	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70087	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510011	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70088	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510012	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70089	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510013	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70090	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510014	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb	70091	Solar Orb	Increases noncombat Movement Speed by $H_W_GOOD15$COLOR_END.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex	True
4510015	AtkPotion	Buff	True	perc	60000	0	1.01	Courageous Melody	71467	Tuwangi Reedflute	The soothing melodies of the tuwangi reedflute make you feel more courageous; Increases skill damage by $H_W_GOOD1%$COLOR_END.	icon_items.fallfestival_whistle_tex	icon_items.fallfestival_whistle_tex	True
4510016	AtkPotion	Buff	True	perc	60000	0	1	Hunting Horn	45472	Horn	Heed the clarion call.	icon_items.fallfestival_whistle_tex	icon_items.fallfestival_whistle_tex	False
5000000	Power	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000000	Endurance	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000000	MovSpd	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000000	Crit	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000000	ImpactEffective	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000000	Ballance	Buff	True	abs	100000	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by $H_W_GOOD3$COLOR_END.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex	True
5000001	42	Buff	True	perc	1000	1	2	Rising Star			Increases reputation and credits gained with non-battleground factions by 100%.	icon_items.f2p_reputationbooster_tex	icon_items.f2p_reputationbooster_tex	True
5000002	296	Buff	True	perc	1000	1	1.1	Proper Instruction			Increases crafting critical success chance by 10%.	icon_items.artisanmaster_up_tex	icon_items.artisanmaster_up_tex	True
5000003	CCrystalBind	Buff	True	abs	1000	0	1	Complete Crystalbind			Circumvents crystal breakage upon death.	icon_items.q_closedspace_stone_05_tex	icon_items.q_closedspace_stone_05_tex	True
5000004	GatheringTime	Buff	True	perc	1000	0	0.6	Forager			Increases gathering speed by $H_W_GOOD40%$COLOR_END.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex	True
5000005	Power	Buff	False	perc	0	0	3	Super TERA Time [Power, Attack Speed]			Increases Power by 200% and Attack Speed by 20%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5000005	ASpd	Buff	False	perc	0	0	1.2	Super TERA Time [Power, Attack Speed]			Increases Power by 200% and Attack Speed by 20%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5000006	Power	Buff	True	perc	0	0	1.5	TERA Time [Power, Attack Speed, Skill Damage]			Increases Power by 50%, Attack Speed by 10% and Skill Damage by 50%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5000006	Attack	Buff	True	perc	0	0	1.5	TERA Time [Power, Attack Speed, Skill Damage]			Increases Power by 50%, Attack Speed by 10% and Skill Damage by 50%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5000006	ASpd	Buff	True	perc	0	0	1.1	TERA Time [Power, Attack Speed, Skill Damage]			Increases Power by 50%, Attack Speed by 10% and Skill Damage by 50%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5000007	CritPower	Buff	True	abs	0	0	1.42	TERA Time [Crit Power]			Increases Crit Power by +1.42 times.	icon_status.plusepoisonresist_tex	icon_status.plusepoisonresist_tex	True
5000008	MPChange	Buff	True	perc	0	1	0.5	Super TERA Time [Skill Cooldown, MP Replenishment]			Decreases cooldown of all skills by 80% and increases MP Replenishment per second.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
5000008	CDR	Buff	True	swch	0	0	0.2	Super TERA Time [Skill Cooldown, MP Replenishment]			Decreases cooldown of all skills by 80% and increases MP Replenishment per second.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
5000009	CDR	Buff	True	swch	0	0	0.85	TERA Time [Skill Cooldown]			Decreases cooldown of all skills by 15%.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
5000010	Crit	Buff	True	perc	0	0	30	Super TERA Time [Crit Factor]			Increases chance to crit by 2900%.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
5000011	Crit	Buff	True	abs	0	0	55	TERA Time [Crit Factor]			Increases Crit Factor by 55.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
5000013	ASpd	Buff	True	perc	1800000	0	1.04	Bravery	95206	Philter of Bravery	Increases skill damage by $H_W_GOOD10%$COLOR_END, and reduces damage taken by $H_W_GOOD10%$COLOR_END. Also increases Attack Speed by $H_W_GOOD4%$COLOR_END.	icon_items.potion10_tex	icon_items.potion10_tex	True
5000013	DefPotion	Buff	True	perc	1800000	0	0.9	Bravery	95206	Philter of Bravery	Increases skill damage by $H_W_GOOD10%$COLOR_END, and reduces damage taken by $H_W_GOOD10%$COLOR_END. Also increases Attack Speed by $H_W_GOOD4%$COLOR_END.	icon_items.potion10_tex	icon_items.potion10_tex	True
5000013	AtkPotion	Buff	True	perc	1800000	0	1.1	Bravery	95206	Philter of Bravery	Increases skill damage by $H_W_GOOD10%$COLOR_END, and reduces damage taken by $H_W_GOOD10%$COLOR_END. Also increases Attack Speed by $H_W_GOOD4%$COLOR_END.	icon_items.potion10_tex	icon_items.potion10_tex	True
5000027	DefPotion	Buff	True	perc	0	0	0.8	TERA Time [Reduced Damage]			Decreases damage received by 20%.	icon_status.plusepoisonresist_tex	icon_status.plusepoisonresist_tex	True
5000033	DefPotion	Buff	True	perc	0	0	0.85	Monster Time [Reduced Damage]			Decreases damage received by 15%.	icon_status.plusepoisonresist_tex	icon_status.plusepoisonresist_tex	True
5000034	Attack	Buff	True	perc	0	0	1.05	Monster Time [Skill Damage]			Increases skill damage by 5%.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
5010045	358	Buff	True	abs	0	0	1	[Event] Icefish Bait	155937	[Event] Icefish Bait		icon_items.premium_worm_01_tex	icon_items.premium_worm_01_tex	True
5010045	362	Buff	True	swch	0	0	117724	[Event] Icefish Bait	155937	[Event] Icefish Bait		icon_items.premium_worm_01_tex	icon_items.premium_worm_01_tex	True
5010052	XPBoost	Buff	True	perc	3600000	0	1.5	XP Boost (1 Hour)			Increases your hunting XP by 50%.	icon_items.icon_exp_tex	icon_items.icon_exp_tex	True
5020000	EnchantChance	Buff	True	perc	300000	1	1.01	Substantial Enchantment Blessing	153495	Substantial Enchantment Blessing	Your enchantment chance is substantially increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
5020001	EnchantChance	Buff	True	perc	300000	1	1.05	Greater Enchantment Blessing	153496	Greater Enchantment Blessing	Your enchantment chance is greatly increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
5020002	EnchantChance	Buff	True	perc	300000	1	1.15	Massive Enchantment Blessing	153497	Massive Enchantment Blessing	Your enchantment chance is massively increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
5020003	CCrystalBind	Buff	True	abs	43200000	0	1	Complete Crystalbind			A protective spell that protects all crystals from destruction while Founder or Tera Europe VIP status is active.	icon_items.q_closedspace_stone_05_tex	icon_items.q_closedspace_stone_05_tex	True
5020004	CraftTime	Buff	True	perc	3600000	0	0.5	Crafting Expert (Tera Europe VIP)			Increases the speed of crafting all equipment by $H_W_GOOD50%$COLOR_END as long as you are a Tera Europe VIP member.	icon_items.artisan_lamp_tex	icon_items.artisan_lamp_tex	True
5020005	CraftTime	Buff	True	perc	864000000	0	0.01	Significant Crafting Time Reduction			Significantly decreases your crafting time.	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	False
5020006	297	Buff	True	seta	3600000	0	0	Darkan's Wings	155555	Skill: Darkan's Wings	Gives you burning wings.<BR>The effect disappears if you are hit or inflict damage.	icon_status.descentofdarkness_tex	icon_status.descentofdarkness_tex	True
5020007	190	Buff	True	swch	300000	0	0	Lethal Intent	155589	Lethal Intent Potion	Shrouds you in the sinister mists of ferocious battles.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
5020008	190	Buff	True	swch	300000	0	2	Divine Judgment	155590	Divine Judgment Potion	Godlike powers course through your veins.	icon_skills.redmoon_tex	icon_skills.redmoon_tex	True
5020009	ChangeBody	Buff	True	setp	300000	0	8	Titanic Power	155591	Titanic Power Potion	Your body pulsates with the energy of the titans and increases in size. Can be stacked up to 3 times in total.	icon_status.vitality_tex	icon_status.vitality_tex	True
5020010	MovSpd	Buff	True	perc	30000	0	0.9	Ice Whisper	155608	Ice Whisper	Increases your skill damage by 5%, reduces your movement speed by 10% and grants you a shield which can absorb up to 75,000 damage.<BR>Shields your body in ice.	icon_skills.c5_iceorb	icon_skills.c5_iceorb	True
5020010	AtkPotion	Buff	True	perc	30000	0	1.05	Ice Whisper	155608	Ice Whisper	Increases your skill damage by 5%, reduces your movement speed by 10% and grants you a shield which can absorb up to 75,000 damage.<BR>Shields your body in ice.	icon_skills.c5_iceorb	icon_skills.c5_iceorb	True
5020010	AbsorbToMP	Buff	True	swch	30000	0	75000	Ice Whisper	155608	Ice Whisper	Increases your skill damage by 5%, reduces your movement speed by 10% and grants you a shield which can absorb up to 75,000 damage.<BR>Shields your body in ice.	icon_skills.c5_iceorb	icon_skills.c5_iceorb	True
5020011	ASpd	Buff	True	perc	60000	0	1.05	Fiery Fervor	155610	Fiery Fervor	Increases your attack speed by 5% and reduces your health by 75%. Healing you receive is reduced by 85%.<BR>Bathes your body in fire.	icon_skills.hellfire_tex	icon_skills.hellfire_tex	True
5020011	IncreasedHeal	Buff	True	perc	60000	0	0.15	Fiery Fervor	155610	Fiery Fervor	Increases your attack speed by 5% and reduces your health by 75%. Healing you receive is reduced by 85%.<BR>Bathes your body in fire.	icon_skills.hellfire_tex	icon_skills.hellfire_tex	True
5020011	HPChange2	Buff	True	perc	60000	0	0.25	Fiery Fervor	155610	Fiery Fervor	Increases your attack speed by 5% and reduces your health by 75%. Healing you receive is reduced by 85%.<BR>Bathes your body in fire.	icon_skills.hellfire_tex	icon_skills.hellfire_tex	True
5020012	339	Buff	True	perc	10800000	0	1.05	Item XP +5%	155613	Item XP +5% (3 Hours)	Increases item XP earned through Vanguard Initiative quests by 5%.<br><font color = '#FF0000'>Time also counts when you are offline.</font>	icon_items.vip_growth_tex	icon_items.vip_growth_tex	True
5020013	AtkPotion	Buff	True	perc	1800000	0	1.125	Combat Accelerator Potion	150939	Combat Accelerator Potion	Increases your skill damage by 12.5% for 30 minutes.	icon_items.add_extract_potion_1_tex	icon_items.add_extract_potion_1_tex	True
5020014	MaxHP	Buff	True	perc	900000	0	1.05	Lamb Bulgogi	189068	Smart Box: Guardex Photon Suit (14 Days)	Raises maximum HP by $H_W_GOOD5%$COLOR_END, Crit Factor by $H_W_GOOD20$COLOR_END, and Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.fallfestival_bulgogi_tex	icon_items.fallfestival_bulgogi_tex	True
5020014	Crit	Buff	True	abs	900000	0	20	Lamb Bulgogi	189068	Smart Box: Guardex Photon Suit (14 Days)	Raises maximum HP by $H_W_GOOD5%$COLOR_END, Crit Factor by $H_W_GOOD20$COLOR_END, and Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.fallfestival_bulgogi_tex	icon_items.fallfestival_bulgogi_tex	True
5020014	ASpd	Buff	True	abs	900000	0	3	Lamb Bulgogi	189068	Smart Box: Guardex Photon Suit (14 Days)	Raises maximum HP by $H_W_GOOD5%$COLOR_END, Crit Factor by $H_W_GOOD20$COLOR_END, and Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.fallfestival_bulgogi_tex	icon_items.fallfestival_bulgogi_tex	True
5020015	MaxHP	Buff	True	perc	900000	0	1.1	Feast	189067	Smart Box: Guardex Photon Suit (30 Days)	A feast consisting of Lamb Bulgogi, Large Freeholds Flame Salad, Traditional Bleakfields BBQ, and Bleak Wings.$BR$BRIncreases healing effects of buffs by $H_W_GOOD9%$COLOR_END.$BRReplenishes $H_W_GOOD1%$COLOR_END of your maximum MP every $H_W_GOOD5s$COLOR_END.$BRRaises max HP by $H_W_GOOD10%$COLOR_END.$BRRaises max MP by $H_W_GOOD5%$COLOR_END.$BRIncreases Crit Resist Factor by $H_W_GOOD20$COLOR_END.$BRIncreases Crit Factor by $H_W_GOOD20$COLOR_END.$BRIncrease Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.melissaparty_tex	icon_items.melissaparty_tex	True
5020015	MaxMP	Buff	True	perc	900000	0	1.05	Feast	189067	Smart Box: Guardex Photon Suit (30 Days)	A feast consisting of Lamb Bulgogi, Large Freeholds Flame Salad, Traditional Bleakfields BBQ, and Bleak Wings.$BR$BRIncreases healing effects of buffs by $H_W_GOOD9%$COLOR_END.$BRReplenishes $H_W_GOOD1%$COLOR_END of your maximum MP every $H_W_GOOD5s$COLOR_END.$BRRaises max HP by $H_W_GOOD10%$COLOR_END.$BRRaises max MP by $H_W_GOOD5%$COLOR_END.$BRIncreases Crit Resist Factor by $H_W_GOOD20$COLOR_END.$BRIncreases Crit Factor by $H_W_GOOD20$COLOR_END.$BRIncrease Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.melissaparty_tex	icon_items.melissaparty_tex	True
5020015	Crit	Buff	True	abs	900000	0	20	Feast	189067	Smart Box: Guardex Photon Suit (30 Days)	A feast consisting of Lamb Bulgogi, Large Freeholds Flame Salad, Traditional Bleakfields BBQ, and Bleak Wings.$BR$BRIncreases healing effects of buffs by $H_W_GOOD9%$COLOR_END.$BRReplenishes $H_W_GOOD1%$COLOR_END of your maximum MP every $H_W_GOOD5s$COLOR_END.$BRRaises max HP by $H_W_GOOD10%$COLOR_END.$BRRaises max MP by $H_W_GOOD5%$COLOR_END.$BRIncreases Crit Resist Factor by $H_W_GOOD20$COLOR_END.$BRIncreases Crit Factor by $H_W_GOOD20$COLOR_END.$BRIncrease Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.melissaparty_tex	icon_items.melissaparty_tex	True
5020015	CritResist	Buff	True	abs	900000	0	20	Feast	189067	Smart Box: Guardex Photon Suit (30 Days)	A feast consisting of Lamb Bulgogi, Large Freeholds Flame Salad, Traditional Bleakfields BBQ, and Bleak Wings.$BR$BRIncreases healing effects of buffs by $H_W_GOOD9%$COLOR_END.$BRReplenishes $H_W_GOOD1%$COLOR_END of your maximum MP every $H_W_GOOD5s$COLOR_END.$BRRaises max HP by $H_W_GOOD10%$COLOR_END.$BRRaises max MP by $H_W_GOOD5%$COLOR_END.$BRIncreases Crit Resist Factor by $H_W_GOOD20$COLOR_END.$BRIncreases Crit Factor by $H_W_GOOD20$COLOR_END.$BRIncrease Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.melissaparty_tex	icon_items.melissaparty_tex	True
5020015	ASpd	Buff	True	abs	900000	0	3	Feast	189067	Smart Box: Guardex Photon Suit (30 Days)	A feast consisting of Lamb Bulgogi, Large Freeholds Flame Salad, Traditional Bleakfields BBQ, and Bleak Wings.$BR$BRIncreases healing effects of buffs by $H_W_GOOD9%$COLOR_END.$BRReplenishes $H_W_GOOD1%$COLOR_END of your maximum MP every $H_W_GOOD5s$COLOR_END.$BRRaises max HP by $H_W_GOOD10%$COLOR_END.$BRRaises max MP by $H_W_GOOD5%$COLOR_END.$BRIncreases Crit Resist Factor by $H_W_GOOD20$COLOR_END.$BRIncreases Crit Factor by $H_W_GOOD20$COLOR_END.$BRIncrease Attack Speed by $H_W_GOOD3$COLOR_END.	icon_items.melissaparty_tex	icon_items.melissaparty_tex	True
